"OrderDate","OrderId","ProductCode","Quantity"
"16/1/2009","535828","038","2"
"16/1/2009","535829","034","1"
"16/1/2009","535829","072","1"
"16/1/2009","535829","027","1"
"16/1/2009","535830","022","3"
"16/1/2009","535830","028","5"
"16/1/2009","535830","038","4"
"16/1/2009","535830","066","1"
"16/1/2009","535830","067","2"
"16/1/2009","535830","048","2"
"16/1/2009","535831","015","2"
"16/1/2009","535831","039","1"
"16/1/2009","535831","036","4"
"16/1/2009","535832","015","1"
"16/1/2009","535833","015","1"
"16/1/2009","535833","068","1"
"16/1/2009","535834","028","3"
"16/1/2009","535835","039","1"
"16/1/2009","535836","015","1"
"16/1/2009","535836","048","2"
"16/1/2009","535836","068","1"
"16/1/2009","535836","022","10"
"16/1/2009","535836","067","2"
"16/1/2009","535837","064","3"
"16/1/2009","535837","028","1"
"16/1/2009","535838","038","1"
"16/1/2009","535839","022","1"
"16/1/2009","535839","028","11"
"16/1/2009","535840","022","2"
"16/1/2009","535840","028","1"
"16/1/2009","535841","062","1"
"16/1/2009","535841","022","12"
"16/1/2009","535842","022","2"
"16/1/2009","535843","048","3"
"16/1/2009","535843","022","1"
"16/1/2009","535843","028","4"
"16/1/2009","535844","015","2"
"16/1/2009","535844","039","2"
"16/1/2009","535844","065","2"
"16/1/2009","535844","022","4"
"16/1/2009","535845","034","1"
"16/1/2009","535845","077","2"
"16/1/2009","535845","014","1"
"16/1/2009","535845","022","2"
"16/1/2009","535845","028","1"
"16/1/2009","535846","054","1"
"16/1/2009","535846","027","1"
"16/1/2009","535846","064","1"
"16/1/2009","535848","015","3"
"16/1/2009","535848","026","1"
"16/1/2009","535848","021","1"
"16/1/2009","535848","071","1"
"16/1/2009","535851","038","1"
"16/1/2009","535853","022","4"
"16/1/2009","535854","038","1"
"16/1/2009","535855","064","1"
"16/1/2009","535856","066","1"
"16/1/2009","535857","048","2"
"16/1/2009","535858","071","1"
"16/1/2009","535858","051","1"
"16/1/2009","535858","022","2"
"16/1/2009","535859","022","2"
"16/1/2009","535860","015","1"
"16/1/2009","535860","039","1"
"16/1/2009","535860","065","1"
"16/1/2009","535863","037","1"
"16/1/2009","535863","048","1"
"16/1/2009","535863","054","1"
"16/1/2009","535863","065","1"
"16/1/2009","535863","026","1"
"16/1/2009","535863","027","1"
"16/1/2009","535863","036","1"
"16/1/2009","535865","022","1"
"16/1/2009","535866","034","1"
"16/1/2009","535866","021","1"
"16/1/2009","535867","036","1"
"16/1/2009","535867","046","1"
"16/1/2009","535868","015","1"
"16/1/2009","535868","044","1"
"16/1/2009","535868","064","1"
"16/1/2009","535868","028","2"
"16/1/2009","535868","022","1"
"16/1/2009","535870","022","1"
"16/1/2009","535870","028","2"
"16/1/2009","535870","038","1"
"16/1/2009","535871","048","1"
"16/1/2009","535872","028","2"
"16/1/2009","535875","036","1"
"16/1/2009","535875","028","2"
"16/1/2009","535875","038","2"
"16/1/2009","535876","034","2"
"16/1/2009","535876","022","14"
"16/1/2009","535876","028","12"
"16/1/2009","535876","038","2"
"16/1/2009","535877","034","3"
"16/1/2009","535877","039","1"
"16/1/2009","535877","073","1"
"16/1/2009","535877","027","1"
"16/1/2009","535879","022","1"
"16/1/2009","535881","039","1"
"16/1/2009","535882","072","1"
"16/1/2009","535883","028","3"
"16/1/2009","535885","022","2"
"16/1/2009","535885","028","1"
"16/1/2009","535885","038","1"
"16/1/2009","535887","034","3"
"16/1/2009","535887","047","1"
"16/1/2009","535887","048","1"
"16/1/2009","535887","072","1"
"16/1/2009","535888","077","1"
"16/1/2009","535888","047","1"
"16/1/2009","535888","026","1"
"16/1/2009","535889","077","4"
"16/1/2009","535889","068","1"
"16/1/2009","535889","073","1"
"16/1/2009","535889","036","2"
"16/1/2009","535890","022","7"
"16/1/2009","535891","051","1"
"16/1/2009","535891","038","1"
"16/1/2009","535892","077","3"
"16/1/2009","535892","065","1"
"16/1/2009","535892","073","1"
"16/1/2009","535892","036","1"
"16/1/2009","535893","039","1"
"16/1/2009","535893","025","1"
"16/1/2009","535893","036","1"
"16/1/2009","535893","064","1"
"16/1/2009","535894","034","3"
"16/1/2009","535894","047","1"
"16/1/2009","535894","073","1"
"16/1/2009","535894","027","1"
"16/1/2009","535894","036","1"
"16/1/2009","535895","038","1"
"16/1/2009","535897","022","1"
"16/1/2009","535898","022","2"
"16/1/2009","535898","028","1"
"16/1/2009","535899","038","1"
"16/1/2009","535905","028","1"
"16/1/2009","535906","028","2"
"16/1/2009","535907","034","2"
"16/1/2009","535907","065","1"
"16/1/2009","535907","027","1"
"16/1/2009","535908","022","2"
"16/1/2009","535910","046","1"
"16/1/2009","535910","022","2"
"16/1/2009","535910","028","1"
"16/1/2009","535910","038","1"
"16/1/2009","535912","022","1"
"16/1/2009","535913","028","1"
"16/1/2009","535916","022","2"
"16/1/2009","535916","028","2"
"16/1/2009","535920","067","1"
"16/1/2009","535920","022","1"
"16/1/2009","535921","015","6"
"16/1/2009","535921","039","1"
"16/1/2009","535921","047","1"
"16/1/2009","535921","065","1"
"16/1/2009","535921","073","1"
"16/1/2009","535921","064","1"
"16/1/2009","535925","027","1"
"16/1/2009","535926","028","5"
"16/1/2009","535928","022","1"
"16/1/2009","535929","022","5"
"16/1/2009","535929","028","1"
"16/1/2009","535930","073","4"
"16/1/2009","535930","022","3"
"16/1/2009","535931","061","1"
"16/1/2009","535931","022","2"
"16/1/2009","535933","039","1"
"16/1/2009","535933","038","1"
"16/1/2009","535934","045","1"
"16/1/2009","535935","039","1"
"16/1/2009","535935","047","1"
"16/1/2009","535935","027","1"
"16/1/2009","535935","071","1"
"16/1/2009","535935","057","1"
"16/1/2009","535935","028","5"
"16/1/2009","535935","014","1"
"16/1/2009","535937","014","1"
"16/1/2009","535939","022","4"
"16/1/2009","535939","028","4"
"16/1/2009","535940","036","1"
"16/1/2009","535940","022","1"
"16/1/2009","535940","028","2"
"16/1/2009","535941","038","2"
"16/1/2009","535944","028","2"
"16/1/2009","535946","022","1"
"16/1/2009","535946","028","1"
"16/1/2009","535948","064","2"
"16/1/2009","535949","022","1"
"16/1/2009","535949","028","1"
"16/1/2009","535949","036","1"
"16/1/2009","535950","028","5"
"16/1/2009","535951","067","1"
"16/1/2009","535952","066","1"
"16/1/2009","535953","048","2"
"16/1/2009","535954","038","1"
"16/1/2009","535954","067","2"
"16/1/2009","535955","073","1"
"16/1/2009","535956","038","1"
"16/1/2009","535957","048","3"
"16/1/2009","535958","022","12"
"16/1/2009","535959","028","2"
"16/1/2009","535960","039","1"
"16/1/2009","535960","072","1"
"16/1/2009","535960","046","1"
"16/1/2009","535961","027","1"
"16/1/2009","535964","046","1"
"16/1/2009","535964","014","1"
"16/1/2009","535965","022","1"
"16/1/2009","535967","048","1"
"16/1/2009","535967","073","1"
"16/1/2009","535967","064","2"
"16/1/2009","535967","014","1"
"16/1/2009","535969","064","1"
"16/1/2009","535971","028","1"
"16/1/2009","535972","067","1"
"16/1/2009","535975","015","1"
"16/1/2009","535975","028","2"
"16/1/2009","535976","064","1"
"16/1/2009","535976","028","1"
"16/1/2009","535976","067","1"
"16/1/2009","535977","063","1"
"16/1/2009","535977","028","1"
"16/1/2009","535978","052","2"
"16/1/2009","535978","064","1"
"16/1/2009","535978","022","1"
"16/1/2009","535980","065","1"
"16/1/2009","535980","064","1"
"16/1/2009","535981","034","2"
"16/1/2009","535981","048","1"
"16/1/2009","535981","065","1"
"16/1/2009","535982","015","5"
"16/1/2009","535982","025","1"
"16/1/2009","535982","027","1"
"16/1/2009","535982","021","1"
"16/1/2009","535985","022","1"
"16/1/2009","535985","028","3"
"16/1/2009","535986","048","1"
"16/1/2009","535986","064","1"
"16/1/2009","535986","028","1"
"16/1/2009","535987","048","1"
"16/1/2009","535987","028","2"
"16/1/2009","535988","022","1"
"16/1/2009","535989","022","1"
"16/1/2009","535990","064","2"
"16/1/2009","535991","038","1"
"16/1/2009","535993","015","1"
"16/1/2009","535994","022","3"
"16/1/2009","535996","028","1"
"16/1/2009","535997","022","1"
"16/1/2009","535997","028","1"
"16/1/2009","536001","015","3"
"16/1/2009","536001","039","1"
"16/1/2009","536001","073","1"
"16/1/2009","536002","015","3"
"16/1/2009","536002","068","1"
"16/1/2009","536002","036","1"
"16/1/2009","536002","021","1"
"16/1/2009","536002","071","1"
"16/1/2009","536002","046","1"
"16/1/2009","536002","051","1"
"16/1/2009","536002","028","5"
"16/1/2009","536003","062","1"
"16/1/2009","536004","042","1"
"16/1/2009","536004","038","2"
"16/1/2009","536005","039","1"
"16/1/2009","536005","065","1"
"16/1/2009","536007","038","1"
"16/1/2009","536008","022","1"
"16/1/2009","536008","028","2"
"16/1/2009","536009","064","1"
"16/1/2009","536010","044","1"
"16/1/2009","536010","051","1"
"16/1/2009","536011","038","1"
"16/1/2009","536014","034","1"
"16/1/2009","536015","022","1"
"16/1/2009","536015","028","4"
"16/1/2009","536017","022","2"
"16/1/2009","536017","067","1"
"16/1/2009","536017","070","1"
"16/1/2009","536018","036","1"
"16/1/2009","536019","021","1"
"16/1/2009","536020","067","1"
"16/1/2009","536023","015","3"
"16/1/2009","536025","025","2"
"16/1/2009","536025","022","1"
"16/1/2009","536026","027","1"
"16/1/2009","536027","048","1"
"16/1/2009","536027","022","1"
"16/1/2009","536029","015","2"
"16/1/2009","536029","047","1"
"16/1/2009","536029","054","1"
"16/1/2009","536029","068","1"
"16/1/2009","536031","038","1"
"16/1/2009","536032","039","1"
"16/1/2009","536032","072","1"
"16/1/2009","536033","039","1"
"16/1/2009","536033","048","2"
"16/1/2009","536033","036","1"
"16/1/2009","536033","064","1"
"16/1/2009","536033","067","1"
"16/1/2009","536033","038","1"
"16/1/2009","536034","022","1"
"16/1/2009","536034","028","1"
"16/1/2009","536034","067","1"
"16/1/2009","536035","034","1"
"16/1/2009","536035","022","1"
"16/1/2009","536035","028","1"
"16/1/2009","536037","034","3"
"16/1/2009","536037","065","1"
"16/1/2009","536037","073","1"
"16/1/2009","536037","036","1"
"16/1/2009","536038","077","2"
"16/1/2009","536039","043","1"
"16/1/2009","536040","067","3"
"16/1/2009","536041","047","1"
"16/1/2009","536042","038","1"
"16/1/2009","536043","065","1"
"16/1/2009","536044","022","1"
"16/1/2009","536045","047","1"
"16/1/2009","536046","028","1"
"16/1/2009","536047","063","1"
"16/1/2009","536047","064","1"
"16/1/2009","536048","034","2"
"16/1/2009","536049","025","1"
"16/1/2009","536050","077","4"
"16/1/2009","536050","054","1"
"16/1/2009","536050","073","1"
"16/1/2009","536050","025","1"
"16/1/2009","536051","022","1"
"16/1/2009","536052","034","4"
"16/1/2009","536052","072","1"
"16/1/2009","536052","036","1"
"16/1/2009","536053","048","1"
"16/1/2009","536053","066","1"
"16/1/2009","536054","015","4"
"16/1/2009","536054","021","1"
"16/1/2009","536056","034","1"
"16/1/2009","536056","047","1"
"16/1/2009","536056","022","1"
"16/1/2009","536056","028","3"
"16/1/2009","536057","044","1"
"16/1/2009","536058","034","1"
"16/1/2009","536058","073","1"
"16/1/2009","536058","036","1"
"16/1/2009","536059","043","2"
"16/1/2009","536060","022","1"
"16/1/2009","536062","022","1"
"16/1/2009","536063","015","3"
"16/1/2009","536063","065","1"
"16/1/2009","536063","068","1"
"16/1/2009","536063","036","1"
"16/1/2009","536064","071","1"
"16/1/2009","536065","022","10"
"16/1/2009","536066","022","2"
"16/1/2009","536067","064","1"
"16/1/2009","536068","064","1"
"16/1/2009","536069","022","1"
"16/1/2009","536070","048","1"
"16/1/2009","536071","063","1"
"16/1/2009","536071","028","1"
"16/1/2009","536074","022","1"
"16/1/2009","536075","036","1"
"16/1/2009","536077","038","1"
"16/1/2009","536078","077","1"
"16/1/2009","536079","022","1"
"16/1/2009","536080","068","1"
"16/1/2009","536084","022","1"
"16/1/2009","536084","038","2"
"16/1/2009","536085","015","1"
"16/1/2009","536086","028","1"
"16/1/2009","536087","022","2"
"16/1/2009","536087","028","1"
"16/1/2009","536087","067","1"
"16/1/2009","536088","067","1"
"16/1/2009","536089","046","1"
"16/1/2009","536092","048","1"
"16/1/2009","536092","036","1"
"16/1/2009","536094","063","2"
"16/1/2009","536094","028","1"
"16/1/2009","536094","038","2"
"16/1/2009","536095","022","2"
"16/1/2009","536096","022","4"
"16/1/2009","536097","039","1"
"16/1/2009","536097","022","1"
"16/1/2009","536098","036","2"
"16/1/2009","536098","061","1"
"16/1/2009","536098","022","1"
"16/1/2009","536098","077","1"
"16/1/2009","536099","022","1"
"16/1/2009","536100","077","1"
"16/1/2009","536100","048","1"
"16/1/2009","536100","022","1"
"16/1/2009","536101","038","1"
"16/1/2009","536102","043","1"
"16/1/2009","536102","022","4"
"16/1/2009","536102","028","1"
"16/1/2009","536104","039","1"
"16/1/2009","536104","048","1"
"16/1/2009","536104","073","1"
"16/1/2009","536104","051","1"
"16/1/2009","536104","062","1"
"16/1/2009","536104","064","1"
"16/1/2009","536104","022","1"
"16/1/2009","536104","028","10"
"16/1/2009","536104","038","1"
"16/1/2009","536105","022","1"
"16/1/2009","536106","064","2"
"16/1/2009","536107","022","2"
"16/1/2009","536108","022","1"
"16/1/2009","536112","046","1"
"16/1/2009","536113","039","1"
"16/1/2009","536113","044","1"
"16/1/2009","536114","048","1"
"16/1/2009","536114","042","1"
"16/1/2009","536114","062","2"
"16/1/2009","536114","022","5"
"16/1/2009","536114","067","2"
"16/1/2009","536115","022","2"
"16/1/2009","536115","028","2"
"16/1/2009","536116","067","1"
"16/1/2009","536118","022","1"
"16/1/2009","536118","028","1"
"16/1/2009","536120","022","2"
"16/1/2009","536122","022","1"
"16/1/2009","536123","015","1"
"16/1/2009","536123","039","2"
"16/1/2009","536123","028","4"
"16/1/2009","536124","043","1"
"16/1/2009","536125","048","1"
"16/1/2009","536126","047","1"
"16/1/2009","536127","015","1"
"16/1/2009","536128","022","1"
"16/1/2009","536132","015","1"
"16/1/2009","536132","048","1"
"16/1/2009","536132","068","1"
"16/1/2009","536132","051","2"
"16/1/2009","536132","038","2"
"16/1/2009","536133","043","1"
"16/1/2009","536134","062","1"
"16/1/2009","536135","028","2"
"16/1/2009","536136","022","2"
"16/1/2009","536137","064","1"
"16/1/2009","536137","028","1"
"16/1/2009","536138","039","1"
"16/1/2009","536138","048","2"
"16/1/2009","536138","073","1"
"16/1/2009","536138","064","2"
"16/1/2009","536138","067","1"
"16/1/2009","536138","022","1"
"16/1/2009","536138","028","1"
"16/1/2009","536139","052","1"
"16/1/2009","536140","044","1"
"16/1/2009","536140","063","1"
"16/1/2009","536140","014","1"
"16/1/2009","536142","022","2"
"16/1/2009","536142","028","1"
"16/1/2009","536144","022","1"
"16/1/2009","536145","022","1"
"16/1/2009","536146","022","4"
"16/1/2009","536147","025","1"
"16/1/2009","536148","038","2"
"16/1/2009","536149","046","1"
"16/1/2009","536150","015","1"
"16/1/2009","536150","048","1"
"16/1/2009","536150","022","5"
"16/1/2009","536150","028","2"
"16/1/2009","536150","038","2"
"16/1/2009","536150","066","1"
"16/1/2009","536151","062","1"
"16/1/2009","536151","022","2"
"16/1/2009","536153","061","1"
"16/1/2009","536153","022","1"
"16/1/2009","536153","038","1"
"16/1/2009","536153","067","2"
"16/1/2009","536154","067","1"
"16/1/2009","536156","015","2"
"16/1/2009","536156","039","1"
"16/1/2009","536156","068","1"
"16/1/2009","536157","064","1"
"16/1/2009","536161","048","1"
"16/1/2009","536161","022","1"
"16/1/2009","536161","028","3"
"16/1/2009","536162","045","1"
"16/1/2009","536162","052","1"
"16/1/2009","536162","022","3"
"16/1/2009","536163","048","1"
"16/1/2009","536164","022","2"
"16/1/2009","536165","022","1"
"16/1/2009","536166","067","1"
"16/1/2009","536167","062","1"
"16/1/2009","536168","028","1"
"17/1/2009","536395","038","1"
"17/1/2009","536395","070","1"
"17/1/2009","536396","034","2"
"17/1/2009","536396","022","6"
"17/1/2009","536397","062","1"
"17/1/2009","536397","028","2"
"17/1/2009","536397","038","1"
"17/1/2009","536397","067","2"
"17/1/2009","536398","048","2"
"17/1/2009","536398","064","1"
"17/1/2009","536398","028","3"
"17/1/2009","536399","022","2"
"17/1/2009","536401","038","1"
"17/1/2009","536401","022","3"
"17/1/2009","536403","015","1"
"17/1/2009","536403","073","1"
"17/1/2009","536403","027","1"
"17/1/2009","536405","015","1"
"17/1/2009","536405","043","1"
"17/1/2009","536405","044","1"
"17/1/2009","536405","046","1"
"17/1/2009","536406","015","2"
"17/1/2009","536406","064","5"
"17/1/2009","536406","028","5"
"17/1/2009","536407","028","1"
"17/1/2009","536412","022","3"
"17/1/2009","536412","038","2"
"17/1/2009","536413","034","1"
"17/1/2009","536415","015","2"
"17/1/2009","536416","044","1"
"17/1/2009","536416","064","2"
"17/1/2009","536416","028","5"
"17/1/2009","536416","067","5"
"17/1/2009","536418","015","3"
"17/1/2009","536419","047","2"
"17/1/2009","536419","048","1"
"17/1/2009","536419","068","2"
"17/1/2009","536419","028","2"
"17/1/2009","536420","064","2"
"17/1/2009","536420","022","2"
"17/1/2009","536421","048","1"
"17/1/2009","536421","022","3"
"17/1/2009","536421","028","3"
"17/1/2009","536422","061","2"
"17/1/2009","536422","022","3"
"17/1/2009","536422","028","1"
"17/1/2009","536422","038","1"
"17/1/2009","536423","039","1"
"17/1/2009","536423","048","1"
"17/1/2009","536423","022","1"
"17/1/2009","536423","028","1"
"17/1/2009","536424","034","1"
"17/1/2009","536425","039","1"
"17/1/2009","536425","073","1"
"17/1/2009","536426","043","1"
"17/1/2009","536426","044","1"
"17/1/2009","536426","028","1"
"17/1/2009","536427","048","1"
"17/1/2009","536428","064","1"
"17/1/2009","536428","022","1"
"17/1/2009","536430","034","5"
"17/1/2009","536430","065","1"
"17/1/2009","536430","025","1"
"17/1/2009","536430","036","1"
"17/1/2009","536431","036","1"
"17/1/2009","536432","065","2"
"17/1/2009","536432","027","2"
"17/1/2009","536433","022","3"
"17/1/2009","536434","022","1"
"17/1/2009","536435","022","1"
"17/1/2009","536436","046","1"
"17/1/2009","536437","015","4"
"17/1/2009","536437","054","1"
"17/1/2009","536437","036","1"
"17/1/2009","536437","051","1"
"17/1/2009","536437","055","1"
"17/1/2009","536437","063","1"
"17/1/2009","536437","038","1"
"17/1/2009","536438","068","1"
"17/1/2009","536438","022","1"
"17/1/2009","536439","015","1"
"17/1/2009","536439","077","2"
"17/1/2009","536439","047","1"
"17/1/2009","536439","048","2"
"17/1/2009","536439","072","1"
"17/1/2009","536439","025","8"
